jurisdiction,county,in_home_residential_status,in_home_capacity_limit,commercial_daycare_zones,parking_requirement,setback_requirement,notable_restrictions,source_citation
Seattle,King,by-right,12,"NC1;NC2;NC3;C1;C2;DH;DOC1;DOC2;MR;HR;LR1-3;RSL;SF5000;SF7200;SF9600","1 space per employee + drop-off zone","Per underlying zone","In-home family child care allowed in all residential zones as accessory use; center daycare allowed in most commercial zones with admin permit; max 14 children for in-home counted by SMC; outdoor play area 75 sf/child","SMC 23.84A.060 (family child care def); SMC 23.44.022 (residential accessory); SMC 23.47A.004 (commercial zones); RCW 35.63.185 (state preemption — cities must allow family child care in residential)"
Burien,King,by-right,12,"CC;DC;NB;RC;OBP","1 per employee + 1 per 6 children","20 ft front","RCW 35.63.185 preempts local restriction on family child care in residential; center daycare requires admin permit in commercial zones","BMC 19.20.030, RCW 35.63.185"
Tukwila,King,by-right,12,"NB;CB;RC;HM","1 per employee + 1 per 4 children loading","Per zone","Outdoor play area required per WAC 110-300","TMC 18.20.030, TMC 18.50, RCW 35.63.185"
Kent,King,by-right,12,"NCC;CC;GC;DC;DCE;O","1 per 350 sf + drop-off","Per zone","RCW 35.63.185 preemption; center daycare allowed in most commercial zones","KCC 15.04.040, RCW 35.63.185"
Federal Way,King,by-right,12,"BN;BC;CC-C;CC-F;OP","1 per employee + 1 per 6 children","Per zone","Standard","FWRC 19.220.080, RCW 35.63.185"
Renton,King,by-right,12,"CN;CV;CA;CD;CO;COR;UC","1 per employee + 1 per 5 children","Per zone","Center daycare conditional in RM-F; admin permit in commercial","RMC 4-2-060, RMC 4-9-030, RCW 35.63.185"
Auburn,King,by-right,12,"C-N;C-1;C-2;C-3;DUC","1 per employee + 1 per 6 children","Per zone","Cross-county; Pierce portion governed by PCC 18A","ACC 18.07.020, RCW 35.63.185"
SeaTac,King,by-right,12,"NB;CB-C;CB-1;CB-2;UCR","1 per 6 children + 1 per employee","Per zone","Standard","SMC(SeaTac) 15.13.040, RCW 35.63.185"
Shoreline,King,by-right,12,"NB;CB;TC-1;TC-2;TC-3;MUR","1 per employee + drop-off","Per zone","Centers conditional in some residential zones","SMC(Shoreline) 20.40.130, RCW 35.63.185"
Kirkland,King,by-right,12,"BN;BC;PLA-15;TL;CBD","1 per employee + 1 per 5 children","Per zone","Centers conditional in PR; admin in NRH","KZC 110, KZC 130, RCW 35.63.185"
Bellevue,King,by-right,12,"NMU;CB;OLB;DT-MU;DT-OB;DT-OLB;DT-O-1;DT-O-2;F1;F2;F3","1 per employee + drop-off","Per zone","Centers conditional use in residential; standard administrative permit in commercial; outdoor play area required","BLUC 20.20.130, BLUC 20.10.440, RCW 35.63.185"
Redmond,King,by-right,12,"BP;NC;GC;DT;OV-OB;OV-RC","1 per employee + 1 per 6 children","Per zone","Outdoor play 75 sf/child; centers conditional in RA","RZC 21.08.030, RZC 21.10, RCW 35.63.185"
Sammamish,King,by-right,12,"TC;NC","1 per employee + 1 per 6 children","Per zone","Conditional use in town center","SMC(Sammamish) 21A.30.140, RCW 35.63.185"
Issaquah,King,by-right,12,"CC;CSB;NC;PI;TC","1 per employee + drop-off","Per zone","Conditional in some residential","IMC 18.07.060, IMC 18.10, RCW 35.63.185"
Mercer Island,King,by-right,12,"CTC;CO;PBZ","1 per 6 children + employee","Per zone","Standard","MICC 19.06, RCW 35.63.185"
Bothell,Both,by-right,12,"DC;NB;CB;R-AC","1 per employee + 1 per 5 children","Per zone","Bicounty city","BMC(Bothell) 12.04, RCW 35.63.185"
Woodinville,King,by-right,12,"GB;NB;CBD;TBD","1 per employee + 1 per 6 children","Per zone","Standard","WMC 21.04, RCW 35.63.185"
Newcastle,King,by-right,12,"CR;CB;MR","1 per employee + drop-off","Per zone","Standard","NMC 18.06, RCW 35.63.185"
Kenmore,King,by-right,12,"DC;NB;CR;BC","1 per employee + 1 per 5 children","Per zone","Standard","KMC(Kenmore) 18.20, RCW 35.63.185"
Lake Forest Park,King,by-right,12,"CB;TC","1 per 6 children","Per zone","Standard","LFPMC 18.32, RCW 35.63.185"
Maple Valley,King,by-right,12,"GC;NC;TC","1 per employee + 1 per 6 children","Per zone","Standard","MVMC 18.20, RCW 35.63.185"
Snoqualmie,King,by-right,12,"GC;DC;PRS","1 per 5 children","Per zone","Standard","SMC(Snoq) 17.55, RCW 35.63.185"
North Bend,King,by-right,12,"GC;DC;LI","1 per 6 children","Per zone","Standard","NBMC 18.10, RCW 35.63.185"
Black Diamond,King,by-right,12,"CC;NB","1 per 6 children","Per zone","Standard","BDMC 18.50, RCW 35.63.185"
Duvall,King,by-right,12,"DC;GC","1 per 6 children","Per zone","Standard","DMC 14.30, RCW 35.63.185"
Carnation,King,by-right,12,"CB;DC","1 per 6 children","Per zone","Standard","CMC 15.30, RCW 35.63.185"
Pacific,King,by-right,12,"CC;GC","1 per 6 children","Per zone","Cross-county","PMC 20.30, RCW 35.63.185"
Enumclaw,King,by-right,12,"CD;NC","1 per 6 children","Per zone","Standard","EMC 19.34, RCW 35.63.185"
Medina,King,by-right,12,"None — entirely residential",NA,NA,"No commercial zones; in-home only; standard","MMC 16.50, RCW 35.63.185"
Clyde Hill,King,by-right,12,"None","NA","NA","Residential only; in-home only","CHMC 17.20, RCW 35.63.185"
Hunts Point,King,by-right,12,"None","NA","NA","Residential only","HPMC 18.10, RCW 35.63.185"
Yarrow Point,King,by-right,12,"None","NA","NA","Residential only","YPMC 18.10, RCW 35.63.185"
Beaux Arts Village,King,by-right,12,"None","NA","NA","Residential only; ~280 residents","BAVMC 5.10, RCW 35.63.185"
Algona,King,by-right,12,"GB","1 per 6 children","Per zone","Standard","AMC 18.50, RCW 35.63.185"
Covington,King,by-right,12,"GC;NC;DC","1 per 6 children","Per zone","Standard","CMC(Covington) 18.31, RCW 35.63.185"
Des Moines,King,by-right,12,"NC;CC;BP","1 per 6 children","Per zone","Standard","DMMC 18.39, RCW 35.63.185"
Normandy Park,King,by-right,12,"NB","1 per 6 children","Per zone","Standard","NPMC 18.45, RCW 35.63.185"
Skykomish,King,by-right,12,"DC","1 per 6 children","Per zone","Very small jurisdiction","SMC(Skykomish) 17.10, RCW 35.63.185"
Milton,King,by-right,12,"CC","1 per 6 children","Per zone","Cross-county","MMC(Milton) 17.20, RCW 35.63.185"
Unincorporated King,King,by-right,12,"NB;CB;RA-2.5;A-10;A-35 (with CUP)","1 per employee + 1 per 6 children","Per zone","KCC 21A.32.040 allows family child care as accessory in all residential zones; center daycare allowed in NB/CB by-right and in agricultural/rural with CUP per KCC 21A.32.110; LARGE_UNINC ZCTAs (98010, 98014, 98019, 98022, 98024, 98042, 98045, 98050, 98051, 98070, 98077, 98092, 98146, 98168, 98178, 98224, 98288) are governed by this row","KCC 21A.32.040, KCC 21A.32.110, KCC 21A.06 (definitions), RCW 35.63.185"
Everett,Snohomish,by-right,12,"NB;B-1;B-2;UR1;UR2;UR3","1 per employee + 1 per 5 children","Per zone","Standard","EMC(Everett) 19.10, RCW 35.63.185"
Lynnwood,Snohomish,by-right,12,"CG;DC;NMU;NB","1 per employee + 1 per 6 children","Per zone","Standard","LMC 21.40, RCW 35.63.185"
Edmonds,Snohomish,by-right,12,"BN;BC;BD-1;BD-2;BP","1 per employee + drop-off","Per zone","Standard","ECC 16.45, RCW 35.63.185"
Mukilteo,Snohomish,by-right,12,"CB;NB;LI","1 per employee + 1 per 6 children","Per zone","Standard","MMC(Mukilteo) 17.30, RCW 35.63.185"
Mountlake Terrace,Snohomish,by-right,12,"CC;TC","1 per 6 children","Per zone","Standard","MTMC 19.40, RCW 35.63.185"
Mill Creek,Snohomish,by-right,12,"CC;TC;NB","1 per 6 children","Per zone","Standard","MCMC 17.21, RCW 35.63.185"
Marysville,Snohomish,by-right,12,"DC;NC;GC;CB","1 per employee + 1 per 6 children","Per zone","Standard","MMC(Marysville) 22C.040, RCW 35.63.185"
Arlington,Snohomish,by-right,12,"CB;NB;GC","1 per 6 children","Per zone","Standard","AMC(Arlington) 20.30, RCW 35.63.185"
Lake Stevens,Snohomish,by-right,12,"BC;NB;GC","1 per 6 children","Per zone","Standard","LSMC 14.36, RCW 35.63.185"
Monroe,Snohomish,by-right,12,"DC;GC;NC","1 per 6 children","Per zone","Standard","MMC(Monroe) 22.42, RCW 35.63.185"
Snohomish,Snohomish,by-right,12,"DC;NC;GC","1 per 6 children","Per zone","Standard","SMC(Snohomish) 14.220, RCW 35.63.185"
Stanwood,Snohomish,by-right,12,"DC;NC;GC","1 per 6 children","Per zone","Standard","SMC(Stanwood) 17.30, RCW 35.63.185"
Granite Falls,Snohomish,by-right,12,"CB;NC","1 per 6 children","Per zone","Standard","GFMC 19.40, RCW 35.63.185"
Sultan,Snohomish,by-right,12,"DC;NC","1 per 6 children","Per zone","Standard","SMC(Sultan) 16.30, RCW 35.63.185"
Gold Bar,Snohomish,by-right,12,"DC;CB","1 per 6 children","Per zone","Standard","GBMC 17.50, RCW 35.63.185"
Index,Snohomish,by-right,12,"DC","1 per 6 children","Per zone","Very small jurisdiction","IMC(Index) 17.10, RCW 35.63.185"
Darrington,Snohomish,by-right,12,"DC","1 per 6 children","Per zone","Standard","DMC(Darrington) 17.20, RCW 35.63.185"
Brier,Snohomish,by-right,12,"None primary","NA","NA","Residential-dominant; in-home only","BMC(Brier) 17.10, RCW 35.63.185"
Woodway,Snohomish,by-right,12,"None","NA","NA","Residential only","WMC(Woodway) 19.30, RCW 35.63.185"
Unincorporated Snohomish,Snohomish,by-right,12,"NB;CB;MUC;PCB;UMU","1 per employee + 1 per 6 children","Per zone","SCC 30.21A.020 allows family child care as accessory in residential zones; center daycare allowed in NB/CB by-right; rural commercial CUP per SCC 30.22.110; LARGE_UNINC ZCTAs (98012-Sno, 98026, 98204, 98208, 98223, 98241, 98251, 98252, 98256, 98258, 98271-non-Tulalip, 98272, 98290, 98292, 98294, 98296, 98087) governed by this row","SCC 30.21A.020, SCC 30.22.110, SCC 30.91A (definitions), RCW 35.63.185"
Tulalip Tribes (Tribal Sovereignty Overlay 98271),Tribal,by-right,12,"Tulalip Tribal Land Use Code zones","Per Tribal Code","Per Tribal Code","Sovereign jurisdiction; childcare operations on trust land subject to Tulalip Tribal Code and BIA leasing requirements; not governed by RCW 35.63.185","Tulalip Tribal Code Title 11 (Land Use), 25 CFR Part 162"
Pierce County (cross-county overlay 98001/98022/98047/98092),Both,by-right,12,"NC;CC;CES;EC","1 per 6 children","Per zone","Pierce County Code 18A.34.020 — applies to unincorporated Pierce portions; RCW 35.63.185 preemption applies","PCC 18A.34.020, RCW 35.63.185"
